1297252,Камеди Вумен, Выпуск 14,1,14,1991,75.91,3.933,45,45 мин.,18.09.2009,1,16864
1297253,Камеди Вумен, Выпуск 15 ,1,15,1992,75.94,3.933,45,45 мин.,25.09.2009,0,16864
1297254,Камеди Вумен, Выпуск 16 ,1,16,1990,75.87,3.909,44,45 мин.,09.10.2009,0,16864
1297255,Камеди Вумен, Выпуск 17,1,17,1983,75.6,3.952,42,45 мин.,16.10.2009,1,16864
1297256,Камеди Вумен, Выпуск 18 ,1,18,1987,75.75,3.881,42,45 мин.,25.10.2009,0,16864
1297257,Камеди Вумен, Выпуск 19 ,1,19,1977,75.37,3.925,40,45 мин.,01.11.2009,0,16864
1297258,Камеди Вумен, Выпуск 20 ,1,20,1977,75.37,3.949,39,45 мин.,08.11.2009,0,16864
1297259,Камеди Вумен, Выпуск 21 ,1,21,1976,75.33,3.9,40,45 мин.,15.11.2009,0,16864
1297272,Камеди Вумен, Выпуск 22. Дайджест,1,special-2,1216,46.36,3.474,19,45 мин.,22.11.2009,0,16864
1297260,Камеди Вумен, Выпуск 23 ,1,23,1974,75.26,4.024,41,45 мин.,29.11.2009,0,16864
1297261,Камеди Вумен, Выпуск 24 ,1,24,1967,74.99,4.025,40,45 мин.,05.12.2009,0,16864
1297262,Камеди Вумен, Выпуск 25 ,1,25,1969,75.07,4.025,40,45 мин.,12.12.2009,1,16864
1297263,Камеди Вумен, Выпуск 26 ,1,26,1969,75.07,4.0,41,45 мин.,19.12.2009,1,16864
1297264,Камеди Вумен, Выпуск 27 ,1,27,1966,74.95,3.976,42,45 мин.,26.12.2009,0,16864
1297265,Камеди Вумен, Выпуск 28 ,1,28,1969,75.07,4.024,42,45 мин.,31.12.2009,0,16864
1297266,Камеди Вумен, Выпуск 29 ,1,29,1962,74.8,4.075,40,45 мин.,07.01.2010,0,16864
1297267,Камеди Вумен, Выпуск 30 ,1,30,1961,74.76,4.025,40,45 мин.,16.01.2010,0,16864
1297268,Камеди Вумен, Выпуск 31 ,2,1,1946,74.19,4.111,36,45 мин.,05.03.2010,0,16864
1297269,Камеди Вумен, Выпуск 32 ,2,2,1944,74.11,4.027,37,45 мин.,19.03.2010,0,16864
1297270,Камеди Вумен, Выпуск 33 ,2,3,1944,74.11,4.105,38,45 мин.,26.03.2010,0,16864
1297271,Камеди Вумен, Выпуск 34 ,2,4,1943,74.08,4.079,38,45 мин.,02.04.2010,0,16864
1297479,Камеди Вумен, Выпуск 35. Дайджест,2,special-1,1208,46.05,3.563,16,45 мин.,09.04.2010,0,16864
1297454,Камеди Вумен, Выпуск 36 ,2,6,1944,74.11,4.135,37,45 мин.,16.04.2010,0,16864
1297455,Камеди Вумен, Выпуск 37 ,2,7,1938,73.88,4.081,37,45 мин.,24.04.2010,0,16864
1297456,Камеди Вумен, Выпуск 38 ,2,8,1937,73.85,4.108,37,45 мин.,01.05.2010,0,16864
1297457,Камеди Вумен, Выпуск 39 ,2,9,1939,73.92,4.135,37,45 мин.,09.05.2010,0,16864
1297458,Камеди Вумен, Выпуск 40 ,2,10,1934,73.73,4.083,36,45 мин.,14.05.2010,0,16864
1297459,Камеди Вумен, Выпуск 41 ,2,11,1939,73.92,4.103,39,45 мин.,21.05.2010,0,16864
1297460,Камеди Вумен, Выпуск 42 ,2,12,1936,73.81,4.105,38,45 мин.,28.05.2010,0,16864
1297461,Камеди Вумен, Выпуск 43 ,2,13,1937,73.85,4.105,38,45 мин.,04.06.2010,0,16864
1297462,Камеди Вумен, Выпуск 44 ,2,14,1936,73.81,4.053,38,45 мин.,11.06.2010,0,16864
1297463,Камеди Вумен, Выпуск 45 ,2,15,1916,73.05,4.162,37,45 мин.,17.09.2010,0,16864
1297464,Камеди Вумен, Выпуск 46 ,2,16,1913,72.93,4.091,33,45 мин.,24.09.2010,0,16864
1297465,Камеди Вумен, Выпуск 47 ,2,17,1919,73.16,4.0,34,45 мин.,01.10.2010,0,16864
1297480,Камеди Вумен, Выпуск 48. Дайджест,2,special-2,1188,45.29,3.667,15,45 мин.,08.10.2010,0,16864
1297466,Камеди Вумен, Выпуск 49 ,2,19,1911,72.86,4.091,33,45 мин.,15.10.2010,0,16864
1297467,Камеди Вумен, Выпуск 50 ,2,20,1911,72.86,4.206,34,45 мин.,22.10.2010,0,16864
1297468,Камеди Вумен, Выпуск 51 ,2,21,1908,72.74,4.057,35,45 мин.,29.10.2010,0,16864
1297469,Камеди Вумен, Выпуск 52 ,2,22,1902,72.51,4.118,34,45 мин.,19.11.2010,0,16864
1297470,Камеди Вумен, Выпуск 53 ,2,23,1904,72.59,4.091,33,45 мин.,26.11.2010,0,16864
1297471,Камеди Вумен, Выпуск 54 ,2,24,1903,72.55,4.176,34,45 мин.,03.12.2010,0,16864
1297472,Камеди Вумен, Выпуск 55 ,2,25,1910,72.82,4.091,33,45 мин.,10.12.2010,0,16864
1297473,Камеди Вумен, Выпуск 56 ,2,26,1909,72.78,4.057,35,45 мин.,17.12.2010,0,16864
1297474,Камеди Вумен, Выпуск 57 ,2,27,1902,72.51,4.171,35,45 мин.,24.12.2010,0,16864
1297475,Камеди Вумен, Выпуск 58 ,2,28,1905,72.63,4.171,35,45 мин.,31.12.2010,0,16864
1297476,Камеди Вумен, Выпуск 59 ,2,29,1907,72.7,4.114,35,45 мин.,15.01.2011,0,16864
1297477,Камеди Вумен, Выпуск 60 ,2,30,1902,72.51,4.108,37,45 мин.,07.03.2011,0,16864
1489626,Камеди Вумен, Выпуск 61 ,2,31,1879,71.64,3.976,41,45 мин.,14.01.2012,0,16864
1489637,Камеди Вумен, Выпуск 62. Дайджест,2,special-3,1151,43.88,3.588,17,45 мин.,21.01.2012,0,16864
1297478,Камеди Вумен, Выпуск 63,3,1,1896,72.28,4.209,43,45 мин.,19.11.2011,0,16864
1304072,Камеди Вумен, Выпуск 64,3,2,1889,72.02,4.2,40,45 мин.,26.11.2011,0,16864
1314191,Камеди Вумен, Выпуск 65,3,3,1893,72.17,4.205,39,45 мин.,03.12.2011,0,16864
1314192,Камеди Вумен, Выпуск 66,3,4,1890,72.05,4.154,39,45 мин.,10.12.2011,0,16864
1337049,Камеди Вумен, Выпуск 67,3,5,1891,72.09,4.179,39,45 мин.,17.12.2011,0,16864
1337050,Камеди Вумен, Выпуск 68. Дайджест,3,special-1,1172,44.68,3.95,20,45 мин.,24.12.2011,0,16864
1489627,Камеди Вумен, Выпуск 69 ,3,7,1869,71.25,4.098,41,45 мин.,08.03.2012,0,16864
1489628,Камеди Вумен, Выпуск 70 ,3,8,1866,71.14,4.091,44,45 мин.,17.03.2012,1,16864
1489629,Камеди Вумен, Выпуск 71 ,3,9,1863,71.03,4.122,41,45 мин.,24.03.2012,0,16864
1489630,Камеди Вумен, Выпуск 72 ,3,10,1862,70.99,4.026,38,45 мин.,31.03.2012,0,16864
1489631,Камеди Вумен, Выпуск 73 ,3,11,1863,71.03,4.225,40,45 мин.,07.04.2012,0,16864
1489638,Камеди Вумен, Выпуск 74. Дайджест,3,special-2,1150,43.84,3.722,18,45 мин.,14.04.2012,0,16864
1489632,Камеди Вумен, Выпуск 75,3,13,1863,71.03,4.15,40,45 мин.,21.04.2012,0,16864
1489633,Камеди Вумен, Выпуск 76,3,14,1857,70.8,4.15,40,45 мин.,29.04.2012,0,16864
1489634,Камеди Вумен, Выпуск 77 ,3,15,1860,70.91,4.132,38,45 мин.,09.05.2012,0,16864
1489635,Камеди Вумен, Выпуск 78,3,16,1855,70.72,4.0,37,45 мин.,19.05.2012,0,16864
1489636,Камеди Вумен, Выпуск 79,3,17,1859,70.87,4.111,36,45 мин.,26.05.2012,0,16864
1495343,Камеди Вумен, Выпуск 80,3,18,1860,70.91,4.205,39,45 мин.,02.06.2012,0,16864
1624033,Камеди Вумен, Выпуск 81. Дайджест,3,special-3,1125,42.89,3.778,18,45 мин.,25.08.2012,0,16864
1624034,Камеди Вумен, Выпуск 82. Курортный Дайджест,3,special-4,1124,42.85,3.778,18,45 мин.,01.09.2012,0,16864
1624035,Камеди Вумен, Выпуск 83. Дайджест,3,special-5,1119,42.66,3.625,16,45 мин.,08.09.2012,0,16864
1609739,Камеди Вумен, Выпуск 84,3,22,1843,70.26,4.205,39,45 мин.,15.09.2012,0,16864
1609740,Камеди Вумен, Выпуск 85,3,23,1844,70.3,4.053,38,45 мин.,22.09.2012,0,16864
1620193,Камеди Вумен, Выпуск 86,3,24,1842,70.22,4.154,39,45 мин.,29.09.2012,0,16864
1620194,Камеди Вумен, Выпуск 87,3,25,1840,70.15,4.135,37,45 мин.,06.10.2012,0,16864
1620690,Камеди Вумен, Выпуск 88,3,26,1841,70.19,4.154,39,45 мин.,13.10.2012,0,16864
1626458,Камеди Вумен, Выпуск 89,3,27,1841,70.19,4.051,39,45 мин.,20.10.2012,0,16864
1647346,Камеди Вумен, Выпуск 90,3,28,1837,70.03,4.194,36,45 мин.,27.10.2012,0,16864
1656188,Камеди Вумен, Выпуск 91. Дайджест,3,special-6,1104,42.09,3.688,16,45 мин.,10.11.2012,0,16864
1658282,Камеди Вумен, Выпуск 92,4,1,1828,69.69,4.375,40,45 мин.,17.11.2012,0,16864
1658283,Камеди Вумен, Выпуск 93,4,2,1826,69.61,4.308,39,45 мин.,24.11.2012,0,16864
1668289,Камеди Вумен, Выпуск 94,4,3,1824,69.54,4.25,40,45 мин.,01.12.2012,0,16864
1668290,Камеди Вумен, Выпуск 95,4,4,1819,69.35,4.128,39,45 мин.,08.12.2012,0,16864
1668291,Камеди Вумен, Выпуск 96,4,5,1811,69.04,4.146,41,45 мин.,15.12.2012,0,16864
1683038,Камеди Вумен, Выпуск 97,4,6,1814,69.16,4.163,43,45 мин.,22.12.2012,0,16864
1683039,Камеди Вумен, Выпуск 98 ,4,7,1811,69.04,4.15,40,45 мин.,29.12.2012,0,16864
1749379,Камеди Вумен, Выпуск 99 ,4,8,1798,68.55,4.205,39,45 мин.,08.03.2013,0,16864
1762466,Камеди Вумен, Выпуск 100,4,9,1794,68.39,4.205,39,45 мин.,24.03.2013,0,16864
1767110,Камеди Вумен, Выпуск 101 ,4,10,1800,68.62,4.15,40,45 мин.,31.03.2013,0,16864
1801793,Камеди Вумен, Выпуск 102,4,11,1786,68.09,4.275,40,45 мин.,07.04.2013,0,16864
1801794,Камеди Вумен, Выпуск 103,4,12,1785,68.05,4.15,40,45 мин.,19.04.2013,0,16864
2137838,Камеди Вумен, Выпуск 104. Дайджест,4,special-1,980,37.36,3.833,18,45 мин.,26.04.2013,0,16864
1801795,Камеди Вумен, Выпуск 105,4,14,1781,67.9,4.143,42,45 мин.,08.05.2013,0,16864
1806286,Камеди Вумен, Выпуск 106,4,15,1779,67.82,4.167,42,45 мин.,17.05.2013,0,16864
1806287,Камеди Вумен, Выпуск 107,4,16,1776,67.71,4.214,42,45 мин.,24.05.2013,0,16864
1817974,Камеди Вумен, Выпуск 108,4,17,1773,67.59,4.25,40,45 мин.,31.05.2013,0,16864
1912929,Камеди Вумен, Выпуск 109,4,18,1753,66.83,4.136,44,45 мин.,06.09.2013,0,16864
1918716,Камеди Вумен, Выпуск 110,4,19,1753,66.83,4.256,43,45 мин.,13.09.2013,0,16864
1918717,Камеди Вумен, Выпуск 111,4,20,1754,66.87,4.22,41,45 мин.,20.09.2013,0,16864
2066367,Камеди Вумен, Выпуск 112. Дайджест,4,special-2,997,38.01,3.765,17,45 мин.,27.09.2013,0,16864
1926328,Камеди Вумен, Выпуск 113,4,22,1753,66.83,4.07,43,45 мин.,04.10.2013,0,16864
15523536,Камеди Вумен, Выпуск 114. Дайджест,4,special-3,811,30.92,3.714,14,45 мин.,21.02.2014,0,16864
2066371,Камеди Вумен, Лучшее ,5,special-4,955,36.41,4.154,13,45 мин.,24.01.2014,0,16864
15897202,Камеди Вумен, Лучшее ,5,special-7,701,26.73,3.941,17,45 мин.,14.02.2014,0,16864
2066369,Камеди Вумен, Лучшее ,5,special-2,959,36.56,4.154,13,45 мин.,10.01.2014,0,16864
2137840,Камеди Вумен, Лучшее ,5,special-6,943,35.95,4.154,13,45 мин.,07.02.2014,0,16864
2137839,Камеди Вумен, Лучшее ,5,special-5,942,35.91,4.077,13,45 мин.,31.01.2014,0,16864
2066370,Камеди Вумен, Лучшее ,5,special-3,960,36.6,3.929,14,45 мин.,17.01.2014,0,16864
1930869,Камеди Вумен, Выпуск 115 ,5,1,1751,66.76,4.304,46,45 мин.,11.10.2013,0,16864
1930870,Камеди Вумен, Выпуск 116,5,2,1743,66.45,4.227,44,45 мин.,18.10.2013,0,16864
1942272,Камеди Вумен, Выпуск 117,5,3,1742,66.41,4.14,43,45 мин.,25.10.2013,0,16864
1963383,Камеди Вумен, Выпуск 118,5,4,1735,66.15,4.13,46,45 мин.,01.11.2013,0,16864
1963384,Камеди Вумен, Выпуск 119,5,5,1738,66.26,4.277,47,45 мин.,08.11.2013,0,16864
1966811,Камеди Вумен, Выпуск 120,5,6,1732,66.03,4.089,45,45 мин.,15.11.2013,0,16864
1969193,Камеди Вумен, Выпуск 121,5,7,1737,66.22,4.2,45,45 мин.,22.11.2013,0,16864
1978130,Камеди Вумен, Выпуск 122,5,8,1736,66.18,4.227,44,45 мин.,29.11.2013,0,16864
2066368,Камеди Вумен, Выпуск 123. Дайджест,5,special-1,996,37.97,4.0,18,45 мин.,06.12.2013,0,16864
1978131,Камеди Вумен, Выпуск 124,5,10,1735,66.15,4.239,46,45 мин.,13.12.2013,0,16864
1986515,Камеди Вумен, Выпуск 125,5,11,1724,65.73,4.15,40,45 мин.,20.12.2013,0,16864
1986516,Камеди Вумен, Выпуск 126,5,12,1720,65.57,4.22,41,45 мин.,27.12.2013,0,16864
1986517,Камеди Вумен, Выпуск 127 ,5,13,1723,65.69,4.098,41,45 мин.,31.12.2013,0,16864
2137842,Камеди Вумен, Выпуск 128. Дайджест,5,special-8,986,37.59,3.875,16,45 мин.,28.02.2014,0,16864
1995128,Камеди Вумен, Выпуск 129 ,6,1,1729,65.92,4.222,45,45 мин.,07.03.2014,0,16864
2021804,Камеди Вумен, Выпуск 130,6,2,1722,65.65,4.25,44,45 мин.,14.03.2014,0,16864
2107132,Камеди Вумен, Выпуск 131,6,3,1715,65.38,4.061,49,45 мин.,21.03.2014,0,16864
2107133,Камеди Вумен, Выпуск 132,6,4,1712,65.27,4.22,50,45 мин.,28.03.2014,0,16864
2114899,Камеди Вумен, Выпуск 133,6,5,1711,65.23,4.125,48,45 мин.,04.04.2014,0,16864
2114900,Камеди Вумен, Выпуск 134,6,6,1705,65.0,4.083,48,45 мин.,11.04.2014,0,16864
2157590,Камеди Вумен, Выпуск 135. Дайджест,6,special-1,978,37.29,3.947,19,45 мин.,18.04.2014,0,16864
2133753,Камеди Вумен, Выпуск 136,6,8,1709,65.15,4.137,51,45 мин.,25.04.2014,0,16864
2133754,Камеди Вумен, Выпуск 137,6,9,1712,65.27,4.128,47,45 мин.,30.04.2014,0,16864
2173785,Камеди Вумен, Выпуск 138,6,10,1699,64.77,4.2,50,45 мин.,08.05.2014,0,16864
2182658,Камеди Вумен, Выпуск 139,6,11,1703,64.93,4.18,50,45 мин.,16.05.2014,0,16864
2182659,Камеди Вумен, Выпуск 140,6,12,1698,64.74,4.213,47,45 мин.,23.05.2014,0,16864
2202070,Камеди Вумен, Выпуск 141,6,13,1697,64.7,4.208,48,45 мин.,30.05.2014,0,16864
2202071,Камеди Вумен, Выпуск 142. Дайджест,6,special-2,1227,46.78,3.892,37,45 мин.,06.06.2014,0,16864
15897210,Камеди Вумен, Дайджест №4,7,special-13,692,26.38,4.118,17,45 мин.,27.01.2016,0,16864
15980288,Камеди Вумен, Дайджест №3,7,special-12,635,24.21,4.214,14,45 мин.,27.01.2016,0,16864
15897209,Камеди Вумен, Дайджест №2,7,special-9,680,25.92,4.059,17,45 мин.,01.11.2015,0,16864
15897207,Камеди Вумен, Лучшее ,7,special-7,681,25.96,4.0,19,45 мин.,25.09.2015,0,16864
15897203,Камеди Вумен, Лучшее ,7,special-3,680,25.92,4.111,18,45 мин.,28.08.2015,0,16864
15897204,Камеди Вумен, Лучшее ,7,special-4,680,25.92,4.167,18,45 мин.,04.09.2015,0,16864
15897205,Камеди Вумен, Лучшее ,7,special-5,680,25.92,4.111,18,45 мин.,11.09.2015,0,16864
15897208,Камеди Вумен, Дайджест №1,7,special-8,680,25.92,4.059,17,45 мин.,01.11.2015,0,16864
15897206,Камеди Вумен, Лучшее ,7,special-6,682,26.0,4.211,19,45 мин.,18.09.2015,0,16864
15897214,Камеди Вумен, Дайджест №7,7,special-16,718,27.37,4.059,17,45 мин.,05.04.2016,0,16864
15897213,Камеди Вумен, Дайджест №6,7,special-15,692,26.38,3.882,17,45 мин.,27.01.2016,0,16864
15897212,Камеди Вумен, Дайджест №5,7,special-14,688,26.23,4.063,16,45 мин.,27.01.2016,0,16864
2400466,Камеди Вумен, Выпуск 143,7,1,1681,64.09,4.148,54,45 мин.,10.10.2014,0,16864
2449474,Камеди Вумен, Выпуск 144,7,2,1660,63.29,4.035,57,45 мин.,17.10.2014,0,16864
2449475,Камеди Вумен, Выпуск 145,7,3,1651,62.94,4.067,60,45 мин.,24.10.2014,0,16864
2449476,Камеди Вумен, Выпуск 146. Дайджест,7,special-1,1201,45.79,3.932,44,45 мин.,31.10.2014,0,16864
2449477,Камеди Вумен, Выпуск 147,7,5,1651,62.94,4.086,58,45 мин.,07.11.2014,0,16864
2449478,Камеди Вумен, Выпуск 148,7,6,1648,62.83,4.052,58,45 мин.,14.11.2014,0,16864
2451303,Камеди Вумен, Выпуск 149,7,7,1647,62.79,3.867,60,45 мин.,21.11.2014,0,16864
2449479,Камеди Вумен, Выпуск 150. Дайджест,7,special-2,1200,45.75,3.956,45,45 мин.,28.11.2014,0,16864
2449480,Камеди Вумен, Выпуск 151,7,9,1646,62.75,4.0,58,45 мин.,05.12.2014,0,16864
2449481,Камеди Вумен, Выпуск 152,7,10,1651,62.94,4.0,60,45 мин.,12.12.2014,0,16864
2587052,Камеди Вумен, Выпуск 153,7,11,1640,62.52,4.065,62,45 мин.,19.12.2014,0,16864
2591256,Камеди Вумен, Выпуск 154,7,12,1632,62.22,4.138,65,45 мин.,26.12.2014,0,16864
2662314,Камеди Вумен, Выпуск 155 ,7,13,1587,60.5,4.177,62,50 мин.,30.12.2014,0,16864
2662315,Камеди Вумен, Выпуск 156,7,14,1586,60.47,4.159,63,45 мин.,16.01.2015,1,16864
9621892,Камеди Вумен, Выпуск 157,7,15,1516,57.8,4.221,77,45 мин.,02.10.2015,1,16864
9849738,Камеди Вумен, Выпуск 158,7,16,1508,57.49,4.173,75,45 мин.,09.10.2015,1,16864
14377925,Камеди Вумен, Выпуск 159,7,17,1500,57.19,4.039,76,45 мин.,16.10.2015,0,16864
15453835,Камеди Вумен, Выпуск 160,7,18,1490,56.81,4.154,78,45 мин.,23.10.2015,0,16864
15479138,Камеди Вумен, Выпуск 161,7,19,1477,56.31,4.157,83,45 мин.,30.10.2015,1,16864
15485767,Камеди Вумен, Выпуск 162,7,20,1473,56.16,4.074,81,45 мин.,06.11.2015,0,16864
15505761,Камеди Вумен, Выпуск 163. Дайджест,7,special-10,927,35.34,4.023,44,45 мин.,13.11.2015,0,16864
